12.1503772215893,9.15833806027831,0.271161297548023,1.45753523310026,12,403.931566581225,202.148202681414,16.7824166666667,0.501849537037037,150,289.736111111111,-36.87083333,-59.92083333,18,1279,924,0.6291,11.6819444444445,768,60,131,21.9375,25.625,25.5,2.514371801,78.5,34.375,37.25,40,37.5625,22.125
11.1801855259863,9.04983455673596,0.230787338937908,1.74490950206916,10,403.937625536762,221.97697201422,16.7369259259259,0.462136111111111,112,289.74537037037,-36.87083333,-59.3125,0,1279,949,0.6574,10.9675925925926,778,60,130,23.625,26.875,32.375,2.056471612,80.6875,32.25,32.6875,40.625,35.3125,23.75
11.8095465475644,8.94061667567563,0.216278536712842,1.64856760265927,10,403.931566581225,202.865755101233,16.7954398148148,0.51065,164,289.736111111111,-36.8625,-60.05416667,23,1282,908,0.6227,11.8143518518519,763,59,127.0280688,22.9375,25.6875,30.625,5.183687543,76.4375,33.75,33.1875,40.5625,36.4375,23.1875
11.6374662397335,8.91983522209582,0.216954144177747,1.60829082901279,10,403.931566581225,203.361074881579,16.7968240740741,0.510881944444444,162,289.736111111111,-36.85416667,-60.05416667,0,1283,909,0.6231,11.8199074074074,764,59,129.003412,22.625,25.9375,31.5,3.995204522,78.9375,33.25,33.3125,40.9375,35.0625,23.1875
10.8906548470552,8.54928470572092,0.185728348967077,0.91580472253263,10,403.933316948875,204.324784184309,16.8168888888889,0.51924212962963,154,289.773148148148,-36.84583333,-60.22083333,0,1290,900,0.6152,11.9601851851852,761,58,129,20.375,22.875,30.5,3.002062464,75.25,32.5625,31.5,44.5625,38.3125,22.4375
11.5413761209672,9.17497429832143,0.239411742117343,1.73302998617291,10,403.931566581225,205.567467259309,16.7785833333333,0.493415740740741,143,289.736111111111,-36.8375,-59.7875,28,1282,945,0.6373,11.5791666666667,775,60,131.0087621,24.1875,26.9375,29.0625,3.869907366,80.75,37.625,32.875,35.5,37.9375,22.875
11.4492193456321,8.98942846282315,0.226369193264821,1.53745008868476,10,403.937625536762,218.2907181842,16.7521064814815,0.472512962962963,118,289.74537037037,-36.8375,-59.45416667,58,1280,949,0.6528,11.1930555555556,778,60,129.9965707,23.9375,26.1875,30.4375,5.023028881,83.3125,34.9375,31.625,39.0625,38.125,22.9375
12.3959393134391,9.51504316158636,0.261773319251044,1.90029123052955,10,403.931566581225,207.023085444836,16.7712268518518,0.486505092592593,136,289.736111111111,-36.82916667,-59.67916667,18,1281,947,0.643,11.463425925926,776,60,130.0000423,24.6875,28.5625,31.625,2.120362239,80.9375,35.125,33,36.375,35.25,23.625
11.4017896332293,8.92954863037286,0.219036044674574,1.70208459272981,10,403.937625536762,219.348594183067,16.752962962963,0.472594444444444,113,289.74537037037,-36.82083333,-59.4375,0,1284,950,0.6541,11.1953703703704,779,60,129.9878311,23.5,25.75,29.1875,4.905422201,82.9375,36,32.3125,38.4375,38.375,22.75
11.5777578411641,9.05832124453705,0.231275479652965,1.53449371134241,10,403.937625536762,220.637528832957,16.7611481481481,0.475599537037037,97,289.74537037037,-36.7375,-59.40416667,66,1286,957,0.6586,11.2643518518519,784,60,130.9846758,24.875,26.9375,31.5,3.721634364,81.75,35.5,31.5,37.5625,36.75,23.4375
11.5547254479966,9.1696234107162,0.233299422600636,1.56380777085821,10,403.937625536762,217.442905276806,16.7452777777778,0.4577375,89,289.833333333333,-36.7375,-59.14583333,0,1284,957,0.6689,10.9333333333334,780,60,130.0118923,23.25,27.5,30.6875,2.056337767,82.4375,34.4375,32.8125,38.25,36.5,22.9375
11.5562482441649,9.07820929500874,0.231376884319061,1.41252779910962,10,403.937625536762,220.561277322152,16.76225,0.476023611111111,96,289.74537037037,-36.72916667,-59.40416667,42,1286,959,0.6589,11.2736111111111,784,60,130,23.1875,24.9375,29.875,3.963198823,83.125,34.4375,31.0625,40.5,39.125,22.1875
12.1066469106519,9.29950770979007,0.241351799472468,1.50627051095168,10,403.931566581225,212.991646235002,16.7941157407407,0.497947685185185,123,289.736111111111,-36.72083333,-59.7625,20,1291,960,0.6435,11.6837962962963,785,60,131,24.0625,26.9375,29.9375,2.857188089,81.5625,32.5625,30.8125,40.4375,39,22.75
11.1460230544311,8.74748821790461,0.217584354760337,1.48074971263607,10,403.931566581225,212.475544164386,16.8240555555556,0.518781018518519,119,289.736111111111,-36.69583333,-60.07083333,0.048808848,1295,930,0.6301,12.000462962963,779,60,132,22.625,26.875,32.625,4.120739923,82.375,33.625,31.375,39.5625,36.125,23.1875
